Datetime,Water Level (m)
2022-11-22 18:00:00,-0.19349016
2022-11-22 19:00:00,-0.6070914
2022-11-22 20:00:00,-0.9492088
2022-11-22 21:00:00,-1.0527607
2022-11-22 22:00:00,-0.7807827
2022-11-22 23:00:00,-0.24402165
2022-11-23 00:00:00,0.32823288
2022-11-23 01:00:00,0.81327564
2022-11-23 02:00:00,1.0458834
2022-11-23 03:00:00,0.91847545
2022-11-23 04:00:00,0.48829496
2022-11-23 05:00:00,-0.0013754427
2022-11-23 06:00:00,-0.47065535
2022-11-23 07:00:00,-0.8730224
2022-11-23 08:00:00,-1.1697222
2022-11-23 09:00:00,-1.2475504
2022-11-23 10:00:00,-0.92004323
2022-11-23 11:00:00,-0.36551818
2022-11-23 12:00:00,0.23708723
2022-11-23 13:00:00,0.8230013
2022-11-23 14:00:00,1.2428474
2022-11-23 15:00:00,1.3759521
2022-11-23 16:00:00,1.1165203
2022-11-23 17:00:00,0.5844113
2022-11-23 18:00:00,0.046946537
2022-11-23 19:00:00,-0.4409156
2022-11-23 20:00:00,-0.8672128
2022-11-23 21:00:00,-1.1470139
2022-11-23 22:00:00,-1.1068842
2022-11-23 23:00:00,-0.659655
2022-11-24 00:00:00,-0.07414221
2022-11-24 01:00:00,0.4849893
2022-11-24 02:00:00,0.90430206
2022-11-24 03:00:00,1.0381166
2022-11-24 04:00:00,0.8097439
2022-11-24 05:00:00,0.3415124
2022-11-24 06:00:00,-0.16483274
2022-11-24 07:00:00,-0.6318975
2022-11-24 08:00:00,-1.0237119
2022-11-24 09:00:00,-1.2872688
2022-11-24 10:00:00,-1.2499255
2022-11-24 11:00:00,-0.79997575
2022-11-24 12:00:00,-0.19196181
2022-11-24 13:00:00,0.45067567
2022-11-24 14:00:00,1.0257134
2022-11-24 15:00:00,1.3895228
2022-11-24 16:00:00,1.3841479
2022-11-24 17:00:00,0.9757471
2022-11-24 18:00:00,0.418127
2022-11-24 19:00:00,-0.10774369
2022-11-24 20:00:00,-0.5855111
2022-11-24 21:00:00,-0.9947467
2022-11-24 22:00:00,-1.2092563
2022-11-24 23:00:00,-1.0419896
2022-11-25 00:00:00,-0.5237269
2022-11-25 01:00:00,0.060755648
2022-11-25 02:00:00,0.5917943
2022-11-25 03:00:00,0.93582624
2022-11-25 04:00:00,0.9724017
2022-11-25 05:00:00,0.6480592
2022-11-25 06:00:00,0.1580767
2022-11-25 07:00:00,-0.329911
2022-11-25 08:00:00,-0.7623415
2022-11-25 09:00:00,-1.1188096
2022-11-25 10:00:00,-1.3144246
2022-11-25 11:00:00,-1.1605316
2022-11-25 12:00:00,-0.63104874
2022-11-25 13:00:00,-0.0038233332
2022-11-25 14:00:00,0.6412541
2022-11-25 15:00:00,1.1753408
2022-11-25 16:00:00,1.4519823
2022-11-25 17:00:00,1.30596
2022-11-25 18:00:00,0.804371
2022-11-25 19:00:00,0.24779753
2022-11-25 20:00:00,-0.2513671
2022-11-25 21:00:00,-0.6992457
2022-11-25 22:00:00,-1.0644555
2022-11-25 23:00:00,-1.1878512
2022-11-26 00:00:00,-0.91064626
2022-11-26 01:00:00,-0.36820266
2022-11-26 02:00:00,0.18114443
2022-11-26 03:00:00,0.6413237
2022-11-26 04:00:00,0.8969487
2022-11-26 05:00:00,0.85898024
2022-11-26 06:00:00,0.5017221
2022-11-26 07:00:00,0.031282455
2022-11-26 08:00:00,-0.42718875
2022-11-26 09:00:00,-0.8187711
2022-11-26 10:00:00,-1.121584
2022-11-26 11:00:00,-1.2349724
2022-11-26 12:00:00,-0.964786
2022-11-26 13:00:00,-0.41154367
2022-11-26 14:00:00,0.1946014
2022-11-26 15:00:00,0.79629713
2022-11-26 16:00:00,1.2489035
2022-11-26 17:00:00,1.4088186
2022-11-26 18:00:00,1.1600739
2022-11-26 19:00:00,0.64479655
2022-11-26 20:00:00,0.13543703
2022-11-26 21:00:00,-0.3262356
2022-11-26 22:00:00,-0.7383966
2022-11-26 23:00:00,-1.0398846
2022-11-27 00:00:00,-1.0734615
2022-11-27 01:00:00,-0.7322932
2022-11-27 02:00:00,-0.22183245
2022-11-27 03:00:00,0.26310468
2022-11-27 04:00:00,0.64396816
2022-11-27 05:00:00,0.82917213
2022-11-27 06:00:00,0.73486954
2022-11-27 07:00:00,0.3771532
2022-11-27 08:00:00,-0.045966428
2022-11-27 09:00:00,-0.44885725
2022-11-27 10:00:00,-0.78939104
2022-11-27 11:00:00,-1.0466357
2022-11-27 12:00:00,-1.0866778
2022-11-27 13:00:00,-0.75975347
2022-11-27 14:00:00,-0.22527255
2022-11-27 15:00:00,0.34357136
2022-11-27 16:00:00,0.8615318
2022-11-27 17:00:00,1.1968462
2022-11-27 18:00:00,1.2521958
2022-11-27 19:00:00,0.9651782
2022-11-27 20:00:00,0.49211627
2022-11-27 21:00:00,0.033496108
2022-11-27 22:00:00,-0.37371027
2022-11-27 23:00:00,-0.7254346
2022-11-28 00:00:00,-0.9678034
2022-11-28 01:00:00,-0.9505413
2022-11-28 02:00:00,-0.6232418
2022-11-28 03:00:00,-0.17462687
2022-11-28 04:00:00,0.2322784
2022-11-28 05:00:00,0.55672497
2022-11-28 06:00:00,0.7034607
2022-11-28 07:00:00,0.59933937
2022-11-28 08:00:00,0.27652973
2022-11-28 09:00:00,-0.0906767
2022-11-28 10:00:00,-0.42420226
2022-11-28 11:00:00,-0.71820223
2022-11-28 12:00:00,-0.92820615
2022-11-28 13:00:00,-0.9141349
2022-11-28 14:00:00,-0.5905116
2022-11-28 15:00:00,-0.114623964
2022-11-28 16:00:00,0.37552762
2022-11-28 17:00:00,0.788898
2022-11-28 18:00:00,1.0326114
